Company,Date,Adj Close,Close,High,Low,Open,Volume,LSTM Predictions,RF Predictions
APPLE,2024-09-06,220.57733154296875,220.82000732421875,225.24000549316406,219.77000427246094,223.9499969482422,48423000,217.66983657638045,221.96860351562478
APPLE,2024-09-09,220.66722106933594,220.91000366210938,221.27000427246094,216.7100067138672,220.82000732421875,67180000,217.26512422170342,221.81930328369117
APPLE,2024-09-10,219.86810302734375,220.11000061035156,221.47999572753906,216.72999572753906,218.9199981689453,51591000,216.74969308156867,221.81880371093732
APPLE,2024-09-11,222.41529846191406,222.66000366210938,223.08999633789062,217.88999938964844,221.4600067138672,44587100,216.14535999408687,220.8223033142088
APPLE,2024-09-12,222.52517700195312,222.77000427246094,223.5500030517578,219.82000732421875,222.5,37498200,215.61487278932324,221.37880264282205
APPLE,2024-09-13,222.25547790527344,222.5,224.0399932861328,221.91000366210938,223.5800018310547,36766600,215.1660486116161,221.81630294799785
APPLE,2024-09-16,216.082275390625,216.32000732421875,217.22000122070312,213.9199981689453,216.5399932861328,59357400,214.79187093453945,221.6475028991697
APPLE,2024-09-17,216.55174255371094,216.7899932861328,216.89999389648438,214.5,215.75,45519300,214.2342961570757,216.6051014709472
APPLE,2024-09-18,220.4474639892578,220.69000244140625,222.7100067138672,217.5399932861328,217.5500030517578,59894900,213.59618144157136,216.97380233764642
APPLE,2024-09-19,228.61846923828125,228.8699951171875,229.82000732421875,224.6300048828125,224.99000549316406,66781300,213.08198458738477,221.36190322875964
APPLE,2024-09-20,227.94920349121094,228.1999969482422,233.08999633789062,227.6199951171875,229.97000122070312,318679900,213.01633391857465,224.8540002441405
APPLE,2024-09-23,226.2211151123047,226.47000122070312,229.4499969482422,225.80999755859375,227.33999633789062,54146000,213.24931373105935,225.3302000427245
APPLE,2024-09-24,227.1201171875,227.3699951171875,229.35000610351562,225.72999572753906,228.64999389648438,43556100,213.6314642281795,224.86550048828107
APPLE,2024-09-25,226.1212158203125,226.3699951171875,227.2899932861328,224.02000427246094,224.92999267578125,42308700,214.14660625629037,225.35160049438466
APPLE,2024-09-26,227.26995849609375,227.52000427246094,228.5,225.41000366210938,227.3000030517578,36636700,214.6873569379022,225.29770034790027
APPLE,2024-09-27,227.53965759277344,227.7899932861328,229.52000427246094,227.3000030517578,228.4600067138672,34026000,215.26767148801443,225.14859985351552
APPLE,2024-09-30,232.7439422607422,233.0,233.0,229.64999389648438,230.0399932861328,54541900,215.85499144485945,225.0709996032714
APPLE,2024-10-01,225.96141052246094,226.2100067138672,229.64999389648438,223.74000549316406,229.52000427246094,63285000,216.63621661219074,225.40859939575188
APPLE,2024-10-02,226.53077697753906,226.77999877929688,227.3699951171875,223.02000427246094,225.88999938964844,32880600,217.23063093331436,224.74430007934558
APPLE,2024-10-03,225.42198181152344,225.6699981689453,226.80999755859375,223.32000732421875,225.13999938964844,34044200,217.69930376343106,224.99049972534172
APPLE,2024-10-04,226.55075073242188,226.8000030517578,228.0,224.1300048828125,227.89999389648438,37245100,217.99917965036727,225.1027000427246
APPLE,2024-10-07,221.4463653564453,221.69000244140625,225.69000244140625,221.3300018310547,224.5,39505400,218.2084745162792,225.40869964599608
APPLE,2024-10-08,225.52188110351562,225.77000427246094,225.97999572753906,223.25,224.3000030517578,31855700,218.12459867027061,223.13360153198224
APPLE,2024-10-09,229.28773498535156,229.5399932861328,229.75,224.8300018310547,225.22999572753906,33591100,218.01067741316362,224.0244004821776
APPLE,2024-10-10,228.7882843017578,229.0399932861328,229.5,227.1699981689453,227.77999877929688,28183500,218.02784621950556,224.41750015258776
APPLE,2024-10-11,227.2999267578125,227.5500030517578,229.41000366210938,227.33999633789062,229.3000030517578,31759200,218.1199172794222,224.49300048828113
APPLE,2024-10-14,231.04580688476562,231.3000030517578,231.72999572753906,228.60000610351562,228.6999969482422,39882100,218.20960872498833,223.82720016479482
APPLE,2024-10-15,233.59300231933594,233.85000610351562,237.49000549316406,232.3699951171875,233.61000061035156,64751400,218.45548738161594,224.26760070800768
APPLE,2024-10-16,231.5252685546875,231.77999877929688,232.1199951171875,229.83999633789062,231.60000610351562,34082200,218.90467850919956,224.59340148925767
APPLE,2024-10-17,231.89486694335938,232.14999389648438,233.85000610351562,230.52000427246094,233.42999267578125,32993800,219.39554624699664,224.23090164184558
APPLE,2024-10-18,234.74172973632812,235.0,236.17999267578125,234.00999450683594,236.17999267578125,46431500,219.91629260049373,224.25780136108384
APPLE,2024-10-21,236.22010803222656,236.47999572753906,236.85000610351562,234.4499969482422,234.4499969482422,36254500,220.55064885968747,224.7148014831542
APPLE,2024-10-22,235.60079956054688,235.86000061035156,236.22000122070312,232.60000610351562,233.88999938964844,38846600,221.29451185777722,224.66990158081043
APPLE,2024-10-23,230.5063934326172,230.75999450683594,235.13999938964844,227.75999450683594,234.0800018310547,52287000,222.05760080545585,224.44060134887687
APPLE,2024-10-24,230.31661987304688,230.57000732421875,230.82000732421875,228.41000366210938,229.97999572753906,31109500,222.5874319483191,224.4980009460448
APPLE,2024-10-25,231.1556854248047,231.41000366210938,233.22000122070312,229.57000732421875,229.74000549316406,38802300,222.92008869088747,223.8576010131835
APPLE,2024-10-28,233.14349365234375,233.39999389648438,234.72999572753906,232.5500030517578,233.32000732421875,36087100,223.12051004160455,223.88860107421863
APPLE,2024-10-29,233.41319274902344,233.6699981689453,234.3300018310547,232.32000732421875,233.10000610351562,35417200,223.29431084673703,223.6169006347655
APPLE,2024-10-30,229.8471221923828,230.10000610351562,233.47000122070312,229.5500030517578,232.61000061035156,47070900,223.45034238209334,223.78970046997063
APPLE,2024-10-31,225.66172790527344,225.91000366210938,229.8300018310547,225.3699951171875,229.33999633789062,64370100,223.44057929144034,223.8284005737304
APPLE,2024-11-01,222.66502380371094,222.91000366210938,225.35000610351562,220.27000427246094,220.97000122070312,65276700,223.1429829416156,223.3600003051757
APPLE,2024-11-04,221.76600646972656,222.00999450683594,222.7899932861328,219.7100067138672,220.99000549316406,44944500,222.52671842330162,221.58590179443345
APPLE,2024-11-05,223.2044219970703,223.4499969482422,223.9499969482422,221.13999938964844,221.8000030517578,28111300,221.6674886079854,221.4092015075682
APPLE,2024-11-06,222.47523498535156,222.72000122070312,226.07000732421875,221.19000244140625,222.61000061035156,54561100,220.7278522909473,221.76780105590802
APPLE,2024-11-07,227.22999572753906,227.47999572753906,227.8800048828125,224.57000732421875,224.6300048828125,42137700,219.7399231462259,221.06800155639633
APPLE,2024-11-08,226.9600067138672,226.9600067138672,228.66000366210938,226.41000366210938,227.1699981689453,38328800,218.9671711851333,223.44459991455065
APPLE,2024-11-11,224.22999572753906,224.22999572753906,225.6999969482422,221.5,225.0,42005600,218.36188180403403,223.49540023803692
APPLE,2024-11-12,224.22999572753906,224.22999572753906,225.58999633789062,223.36000061035156,224.5500030517578,40398300,217.8026057135066,222.13440078735334
APPLE,2024-11-13,225.1199951171875,225.1199951171875,226.64999389648438,222.75999450683594,224.00999450683594,48566200,217.3092694038132,222.2027014160155
APPLE,2024-11-14,228.22000122070312,228.22000122070312,228.8699951171875,225.0,225.02000427246094,44923900,216.92029141505188,222.60250106811506
APPLE,2024-11-15,225.0,225.0,226.9199981689453,224.27000427246094,226.39999389648438,47923700,216.7515055915646,223.74140075683576
APPLE,2024-11-18,228.02000427246094,228.02000427246094,229.74000549316406,225.1699981689453,225.25,44686000,216.6120868778889,223.14130172729466
APPLE,2024-11-19,228.27999877929688,228.27999877929688,230.16000366210938,226.66000366210938,226.97999572753906,36211800,216.63400379323863,224.39490066528302
APPLE,2024-11-20,229.0,229.0,229.92999267578125,225.88999938964844,228.05999755859375,35169600,216.7750348624322,224.79190109252914
APPLE,2024-11-21,228.52000427246094,228.52000427246094,230.16000366210938,225.7100067138672,228.8800048828125,42108300,217.02747413806352,224.73130096435528
APPLE,2024-11-22,229.8699951171875,229.8699951171875,230.72000122070312,228.05999755859375,228.05999755859375,38168300,217.32801720659333,224.34720092773424
APPLE,2024-11-25,232.8699951171875,232.8699951171875,233.25,229.74000549316406,231.4600067138672,90152800,217.70629805047062,224.96480102539053
APPLE,2024-11-26,235.05999755859375,235.05999755859375,235.57000732421875,233.3300018310547,233.3300018310547,45986200,218.24559205226976,224.80840057373035
APPLE,2024-11-27,234.92999267578125,234.92999267578125,235.69000244140625,233.80999755859375,234.47000122070312,33498400,218.9654142736035,224.61990112304676
APPLE,2024-11-29,237.3300018310547,237.3300018310547,237.80999755859375,233.97000122070312,234.80999755859375,28481400,219.7785307211088,224.8591007995604
APPLE,2024-12-02,239.58999633789062,239.58999633789062,240.7899932861328,237.16000366210938,237.27000427246094,48137100,220.72568395076811,224.56760101318352
APPLE,2024-12-03,242.64999389648438,242.64999389648438,242.75999450683594,238.89999389648438,239.80999755859375,38861000,221.81748214991964,224.84070098876944
GOOGLE,2024-09-06,151.9300079345703,152.1300048828125,159.22000122070312,151.93499755859375,158.69000244140625,24999100,161.40920322922375,160.07460159301755
GOOGLE,2024-09-09,149.5399932861328,149.5399932861328,154.63999938964844,148.1999969482422,153.6300048828125,28057700,160.31821434044787,155.48394577026363
GOOGLE,2024-09-10,150.00999450683594,150.00999450683594,152.3000030517578,149.54299926757812,151.4499969482422,20401800,158.91260799601923,149.62993072509764
GOOGLE,2024-09-11,152.14999389648438,152.14999389648438,152.47999572753906,148.6999969482422,151.08999633789062,18991500,157.38045957553095,149.47449081420893
GOOGLE,2024-09-12,155.5399932861328,155.5399932861328,155.61000061035156,153.5,154.80999755859375,21024100,155.9342977583956,154.6158454895019
GOOGLE,2024-09-13,158.3699951171875,158.3699951171875,159.27499389648438,156.11000061035156,156.36199951171875,16733900,154.77949192458982,158.26517059326164
GOOGLE,2024-09-16,158.99000549316406,158.99000549316406,159.24000549316406,157.61000061035156,158.3300018310547,14157600,154.0194560291784,159.0804104614257
GOOGLE,2024-09-17,160.27999877929688,160.27999877929688,161.58999633789062,159.41000366210938,160.08999633789062,12064800,153.60346656067486,159.4077854919433
GOOGLE,2024-09-18,160.80999755859375,160.80999755859375,161.6300048828125,159.66000366210938,160.85000610351562,16756500,153.5179716903449,159.5117849731445
GOOGLE,2024-09-19,163.24000549316406,163.24000549316406,164.99000549316406,162.52200317382812,164.82000732421875,17548200,153.69702085190647,160.98740005493158
GOOGLE,2024-09-20,164.63999938964844,164.63999938964844,164.75,163.17999267578125,164.52000427246094,46362700,154.1757937926459,162.47210006713863
GOOGLE,2024-09-23,163.07000732421875,163.07000732421875,166.61000061035156,162.9499969482422,165.33999633789062,15648400,154.90819262527566,162.64219985961907
GOOGLE,2024-09-24,163.63999938964844,163.63999938964844,164.5500030517578,162.02999877929688,164.25,18774100,155.70490013595827,163.08930023193355
GOOGLE,2024-09-25,162.99000549316406,162.99000549316406,164.2169952392578,162.77499389648438,162.97000122070312,13607900,156.5417964031949,162.9352999877929
GOOGLE,2024-09-26,163.8300018310547,163.8300018310547,165.5,163.5,165.02999877929688,18234500,157.33200303662488,163.08389999389647
GOOGLE,2024-09-27,165.2899932861328,165.2899932861328,166.97000122070312,163.8300018310547,163.91000366210938,13604300,158.09334744194484,162.85839981079098
GOOGLE,2024-09-30,167.19000244140625,167.19000244140625,167.36000061035156,164.63999938964844,164.77999877929688,14070100,158.86631008173936,163.02100006103518
GOOGLE,2024-10-01,168.4199981689453,168.4199981689453,170.44000244140625,165.89999389648438,168.86000061035156,18629500,159.69968087323514,162.63129959106442
GOOGLE,2024-10-02,167.30999755859375,167.30999755859375,168.8800048828125,166.25,167.75999450683594,12745000,160.59137620192814,163.61312499999997
GOOGLE,2024-10-03,167.2100067138672,167.2100067138672,167.91000366210938,165.3699951171875,165.82000732421875,11004300,161.42310510519474,162.6170245361328
GOOGLE,2024-10-04,168.55999755859375,168.55999755859375,169.5500030517578,166.9600067138672,169.33999633789062,11422100,162.17078933382618,162.9948992919922
GOOGLE,2024-10-07,164.38999938964844,164.38999938964844,169.89999389648438,164.1300048828125,169.13999938964844,14034700,162.8897696890499,165.1049993896484
GOOGLE,2024-10-08,165.6999969482422,165.6999969482422,166.10000610351562,164.30999755859375,165.42999267578125,11723900,163.34103891833593,163.08570007324218
GOOGLE,2024-10-09,163.05999755859375,163.05999755859375,166.25999450683594,161.1199951171875,164.85499572753906,19666400,163.65827339380576,164.25389999389648
GOOGLE,2024-10-10,163.17999267578125,163.17999267578125,164.31100463867188,161.63999938964844,162.11000061035156,12900500,163.72786611824085,164.68510086059572
GOOGLE,2024-10-11,164.52000427246094,164.52000427246094,165.27000427246094,162.5,163.3300018310547,10946000,163.63162813152803,164.78610076904295
GOOGLE,2024-10-14,166.35000610351562,166.35000610351562,167.6199951171875,164.77999877929688,164.91000366210938,9981800,163.48720030856566,164.83080017089844
GOOGLE,2024-10-15,166.89999389648438,166.89999389648438,169.08999633789062,166.0500030517578,167.13999938964844,14829300,163.40158875582347,165.46660095214844
GOOGLE,2024-10-16,166.74000549316406,166.74000549316406,167.27999877929688,165.21600341796875,166.02999877929688,9968500,163.38391970482917,165.39520095825196
GOOGLE,2024-10-17,164.50999450683594,164.50999450683594,167.92999267578125,164.3699951171875,167.3800048828125,15113400,163.40683946437366,165.36410140991214
GOOGLE,2024-10-18,165.0500030517578,165.0500030517578,166.3699951171875,164.75,164.8699951171875,13091300,163.3480315286115,165.35060150146487
GOOGLE,2024-10-21,165.8000030517578,165.8000030517578,166.22000122070312,164.30499267578125,164.5800018310547,11384000,163.26793738707602,165.8114015197754
GOOGLE,2024-10-22,166.82000732421875,166.82000732421875,167.47000122070312,164.6699981689453,164.6999969482422,11958600,163.2112130658179,166.26180175781252
GOOGLE,2024-10-23,164.47999572753906,164.47999572753906,167.60000610351562,163.63299560546875,166.42999267578125,12754300,163.2216644761702,166.1093016052246
GOOGLE,2024-10-24,164.52999877929688,164.52999877929688,165.0500030517578,162.77000427246094,164.58999633789062,12764400,163.15982279769014,165.55210067749024
GOOGLE,2024-10-25,166.99000549316406,166.99000549316406,167.39999389648438,165.22999572753906,165.36500549316406,14566400,163.0595009265494,165.71120132446293
GOOGLE,2024-10-28,168.33999633789062,168.33999633789062,170.6060028076172,165.7899932861328,170.58999633789062,20858300,163.05792571398433,165.91560150146483
GOOGLE,2024-10-29,171.13999938964844,171.13999938964844,171.86000061035156,168.66000366210938,169.38499450683594,28916100,163.1855596040441,166.53170211791993
GOOGLE,2024-10-30,176.13999938964844,176.13999938964844,183.7899932861328,175.7449951171875,182.41000366210938,49698300,163.53454836455558,170.04429824829097
GOOGLE,2024-10-31,172.69000244140625,172.69000244140625,178.4199981689453,172.55999755859375,174.72000122070312,32801900,164.26519696100195,177.39729949951172
GOOGLE,2024-11-01,172.64999389648438,172.64999389648438,173.82000732421875,170.30999755859375,171.5399932861328,21752900,165.04566061301102,170.71179870605465
GOOGLE,2024-11-04,170.67999267578125,170.67999267578125,171.9199981689453,169.48500061035156,171.24000549316406,16194000,165.83427536495992,170.52249877929685
GOOGLE,2024-11-05,171.41000366210938,171.41000366210938,172.0970001220703,170.3699951171875,170.8300018310547,12518300,166.4916724099021,170.7527978515624
GOOGLE,2024-11-06,178.3300018310547,178.3300018310547,178.63999938964844,175.0399932861328,175.35000610351562,27061500,167.0653831619038,171.00879837036126
GOOGLE,2024-11-07,182.27999877929688,182.27999877929688,182.5800018310547,178.88999938964844,179.11000061035156,16730400,167.8930948564066,178.09139846801764
GOOGLE,2024-11-08,179.86000061035156,179.86000061035156,182.35000610351562,179.57000732421875,182.0,15021500,169.03516563836365,180.65569931030285
GOOGLE,2024-11-11,181.97000122070312,181.97000122070312,182.0850067138672,179.99000549316406,180.07000732421875,12503400,170.2122744818207,178.5390991210938
GOOGLE,2024-11-12,183.32000732421875,183.32000732421875,184.02499389648438,180.99000549316406,181.3800048828125,14065800,171.4723278514548,180.89409988403332
GOOGLE,2024-11-13,180.49000549316406,180.49000549316406,182.61500549316406,180.1199951171875,182.14999389648438,13969700,172.7899806604387,182.47870025634774
GOOGLE,2024-11-14,177.35000610351562,177.35000610351562,180.44500732421875,176.02999877929688,179.75,17925800,173.9368770935871,180.0920999145508
GOOGLE,2024-11-15,173.88999938964844,173.88999938964844,175.8800048828125,172.7449951171875,175.63999938964844,21708900,174.7580462385472,179.0942997741699
GOOGLE,2024-11-18,176.8000030517578,176.8000030517578,176.91000366210938,174.4199981689453,174.9550018310547,18725400,175.1436816109558,173.24580047607427
GOOGLE,2024-11-19,179.5800018310547,179.5800018310547,180.1699981689453,175.11599731445312,175.23500061035156,15392900,175.3567853679715,178.04259979248036
GOOGLE,2024-11-20,177.3300018310547,177.3300018310547,179.11000061035156,175.3300018310547,178.8300018310547,15729800,175.56292985254368,177.9724995422363
GOOGLE,2024-11-21,169.24000549316406,169.24000549316406,175.5800018310547,165.30999755859375,175.4550018310547,38839400,175.63055564488695,177.1683000183105
GOOGLE,2024-11-22,166.57000732421875,166.57000732421875,168.26499938964844,165.7100067138672,167.16000366210938,24497000,175.20021423967955,169.84440063476558
GOOGLE,2024-11-25,169.42999267578125,169.42999267578125,170.4600067138672,167.39999389648438,167.99000549316406,21395700,174.33257215682124,166.06740005493162
GOOGLE,2024-11-26,170.6199951171875,170.6199951171875,171.4949951171875,169.42999267578125,169.49000549316406,14937500,173.34573898987355,169.77060028076167
GOOGLE,2024-11-27,170.82000732421875,170.82000732421875,171.13999938964844,169.6699981689453,170.67999267578125,12433400,172.36856545976661,171.06299926757808
GOOGLE,2024-11-29,170.49000549316406,170.49000549316406,170.8699951171875,168.75,170.05999755859375,9250700,171.45125000713188,170.98729827880848
GOOGLE,2024-12-02,172.97999572753906,172.97999572753906,173.60000610351562,170.27000427246094,170.32000732421875,16593400,170.60486079221482,170.84469818115224
GOOGLE,2024-12-03,173.02000427246094,173.02000427246094,174.32000732421875,172.50999450683594,173.1199951171875,15721500,169.97614261730632,170.94999862670892
MICROSOFT,2024-09-06,400.8975524902344,401.70001220703125,410.6499938964844,400.79998779296875,409.05999755859375,19609500,413.9211176057879,407.29990325927724
MICROSOFT,2024-09-09,404.9095153808594,405.7200012207031,408.6499938964844,402.1499938964844,407.239990234375,15295100,413.006947534197,403.78540008544917
MICROSOFT,2024-09-10,413.3725891113281,414.20001220703125,416.3299865722656,407.70001220703125,408.20001220703125,19594300,412.04443297693524,405.0554000854492
MICROSOFT,2024-09-11,422.1949157714844,423.0400085449219,423.989990234375,409.5799865722656,415.5,19266900,411.3915646524247,413.2740002441404
MICROSOFT,2024-09-12,426.1470031738281,427.0,427.3699951171875,419.75,423.30999755859375,17418800,411.322156066527,421.3439987182618
MICROSOFT,2024-09-13,429.7298278808594,430.5899963378906,431.8299865722656,425.4599914550781,425.8299865722656,15874600,411.8436509238336,423.13709960937507
MICROSOFT,2024-09-16,430.47833251953125,431.3399963378906,433.5299987792969,428.2200012207031,430.6000061035156,13834700,412.9267297389724,422.4409997558595
MICROSOFT,2024-09-17,434.2807312011719,435.1499938964844,441.8500061035156,432.2699890136719,440.2300109863281,18874200,414.41384729614947,422.99210052490236
MICROSOFT,2024-09-18,429.94940185546875,430.80999755859375,436.0299987792969,430.4100036621094,435.0,18898000,416.28019784575554,439.6931976318361
MICROSOFT,2024-09-19,437.81365966796875,438.69000244140625,441.5,436.8999938964844,441.2300109863281,21706600,418.1837075270587,423.5516995239259
MICROSOFT,2024-09-20,434.4004821777344,435.2699890136719,439.239990234375,434.2200012207031,437.2200012207031,55167100,420.3255939290675,441.2538980102539
MICROSOFT,2024-09-23,432.6440124511719,433.510009765625,436.4599914550781,430.3900146484375,434.2799987792969,15128900,422.4151368338962,440.641697998047
MICROSOFT,2024-09-24,428.31268310546875,429.1700134277344,433.3500061035156,426.1000061035156,433.0,17015800,424.31799321133894,437.040798034668
MICROSOFT,2024-09-25,431.2467956542969,432.1099853515625,433.1199951171875,428.57000732421875,429.8299865722656,13396400,425.84038917697853,423.5570986938477
MICROSOFT,2024-09-26,430.4483947753906,431.30999755859375,435.29998779296875,429.1300048828125,435.0899963378906,14492000,427.1258140150667,436.6432989501954
MICROSOFT,2024-09-27,427.1649475097656,428.0199890136719,431.8500061035156,427.4700012207031,431.5199890136719,14896100,428.14712591976604,422.78420135498055
MICROSOFT,2024-09-30,429.4403991699219,430.29998779296875,430.4200134277344,425.3699951171875,428.2099914550781,16807300,428.81438672629247,420.8862023925782
MICROSOFT,2024-10-01,419.849609375,420.69000244140625,428.4800109863281,418.80999755859375,428.45001220703125,19092900,429.28335991263884,423.0088015747071
MICROSOFT,2024-10-02,416.2967224121094,417.1300048828125,422.82000732421875,416.7099914550781,422.5799865722656,16582300,429.23174890766586,418.8098980712891
MICROSOFT,2024-10-03,415.7079162597656,416.5400085449219,419.54998779296875,414.2900085449219,417.6300048828125,13686400,428.67942998639955,416.811900024414
MICROSOFT,2024-10-04,415.2288513183594,416.05999755859375,419.75,414.9700012207031,418.239990234375,19169700,427.75639081997633,418.3907000732421
MICROSOFT,2024-10-07,408.7218933105469,409.5400085449219,417.1099853515625,409.0,416.0,20919800,426.57830578586345,417.94589996337885
MICROSOFT,2024-10-08,413.8815612792969,414.7099914550781,415.6600036621094,408.1700134277344,410.8999938964844,19229300,425.02259132334257,400.99379791259776
MICROSOFT,2024-10-09,416.62603759765625,417.4599914550781,420.3800048828125,414.29998779296875,415.8599853515625,14974300,423.4518310749454,411.5992987060545
MICROSOFT,2024-10-10,415.0093078613281,415.8399963378906,417.3500061035156,413.1499938964844,415.2300109863281,13848400,422.03087538145064,420.363599243164
MICROSOFT,2024-10-11,415.48834228515625,416.32000732421875,417.1300048828125,413.25,416.1400146484375,14144900,420.7255346741631,417.0640005493164
MICROSOFT,2024-10-14,418.302734375,419.1400146484375,424.0400085449219,417.5199890136719,417.7699890136719,16653100,419.5861133503349,417.18910003662114
MICROSOFT,2024-10-15,417.90350341796875,418.739990234375,422.4800109863281,415.260009765625,422.17999267578125,18900200,418.7213568070956,420.56919891357444
MICROSOFT,2024-10-16,415.2887268066406,416.1199951171875,416.3599853515625,410.4800109863281,415.1700134277344,15508900,418.0789017501784,420.1141992187501
MICROSOFT,2024-10-17,415.8875427246094,416.7200012207031,422.5,415.5899963378906,422.3599853515625,14820000,417.53194783940216,416.94430023193354
MICROSOFT,2024-10-18,417.3246765136719,418.1600036621094,419.6499938964844,416.260009765625,417.1400146484375,17145300,417.09890636537875,417.3401995849608
MICROSOFT,2024-10-21,417.94342041015625,418.7799987792969,418.9599914550781,413.75,416.1199951171875,14206100,416.8139075055433,420.9388000488281
MICROSOFT,2024-10-22,426.656005859375,427.510009765625,430.5799865722656,418.0400085449219,418.489990234375,25482200,416.66792378837,420.8938995361327
MICROSOFT,2024-10-23,423.7518005371094,424.6000061035156,431.0799865722656,422.5299987792969,430.8599853515625,19654400,416.95074496867073,423.41350036621094
MICROSOFT,2024-10-24,423.8815612792969,424.7300109863281,425.9800109863281,422.3999938964844,425.3299865722656,13581600,417.42579586062766,422.80590148925774
MICROSOFT,2024-10-25,427.2947082519531,428.1499938964844,432.5199890136719,426.57000732421875,426.760009765625,16899100,418.036575578858,423.25690093994154
MICROSOFT,2024-10-28,425.7378234863281,426.5899963378906,431.94000244140625,426.29998779296875,431.6600036621094,14882400,418.8454449464016,423.2523010253907
MICROSOFT,2024-10-29,431.0871276855469,431.95001220703125,433.1700134277344,425.79998779296875,428.0,17644100,419.70430195781046,421.66990234375004
MICROSOFT,2024-10-30,431.66595458984375,432.5299987792969,438.5,432.1000061035156,437.44000244140625,29749100,420.7632283272005,440.4887005615235
