Company,Date,Adj Close,Close,High,Low,Open,Volume,LSTM Predictions,RF Predictions
MICROSOFT,2024-10-31,405.53826904296875,406.3500061035156,416.1600036621094,406.29998779296875,415.3599853515625,53971000,421.941709303047,442.140500793457
MICROSOFT,2024-11-01,409.55023193359375,410.3699951171875,415.5,407.5,409.010009765625,24230400,422.19503282419555,408.8093988037109
MICROSOFT,2024-11-04,407.64404296875,408.4599914550781,410.4200134277344,405.57000732421875,409.79998779296875,19672300,421.9175766543849,408.5224990844726
MICROSOFT,2024-11-05,410.6380310058594,411.4599914550781,414.8999938964844,408.0799865722656,408.3699951171875,17626000,421.1573487288124,405.85179992675796
MICROSOFT,2024-11-06,419.3406066894531,420.17999267578125,420.45001220703125,410.5199890136719,412.4200134277344,26681800,420.17901629929383,408.0593005371094
MICROSOFT,2024-11-07,424.58013916015625,425.42999267578125,426.8500061035156,419.8800048828125,421.2799987792969,19901800,419.4014659228769,420.4027987670899
MICROSOFT,2024-11-08,421.6959228515625,422.5400085449219,426.5,421.7799987792969,425.32000732421875,16891400,419.00283178550217,422.82410034179685
MICROSOFT,2024-11-11,417.1749572753906,418.010009765625,424.80999755859375,416.0,422.5199890136719,24503300,418.8092360748651,420.4555993652345
MICROSOFT,2024-11-12,422.1849365234375,423.0299987792969,424.44000244140625,417.20001220703125,418.25,19401200,418.6234602134664,420.6435977172852
MICROSOFT,2024-11-13,424.3506164550781,425.20001220703125,429.3299865722656,418.2099914550781,421.6400146484375,21502200,418.63987199832354,420.8505990600587
MICROSOFT,2024-11-14,426.0372314453125,426.8900146484375,428.1700134277344,420.0,425.0,30246900,418.8759720540611,422.6520989990235
MICROSOFT,2024-11-15,414.1709899902344,415.0,422.79998779296875,413.6400146484375,419.82000732421875,28247600,419.327504007043,422.5623992919922
MICROSOFT,2024-11-18,414.9294738769531,415.760009765625,418.3999938964844,412.1000061035156,414.8699951171875,24742000,419.48089183463435,412.0990979003906
MICROSOFT,2024-11-19,416.9554138183594,417.7900085449219,417.94000244140625,411.54998779296875,413.1099853515625,18133500,419.4416936030093,416.4279971313475
MICROSOFT,2024-11-20,414.65997314453125,415.489990234375,417.2900085449219,410.5799865722656,416.8699951171875,19191700,419.32132731599904,420.19729827880866
MICROSOFT,2024-11-21,412.8699951171875,412.8699951171875,419.7799987792969,410.2900085449219,419.5,20780200,419.05452197882187,414.69809753417974
MICROSOFT,2024-11-22,417.0,417.0,417.3999938964844,411.05999755859375,411.3699951171875,24814600,418.5960808425889,413.2676986694334
MICROSOFT,2024-11-25,418.7900085449219,418.7900085449219,421.0799865722656,414.8500061035156,418.3800048828125,27691100,418.1679094518886,415.5377981567382
MICROSOFT,2024-11-26,427.989990234375,427.989990234375,429.0400085449219,418.8500061035156,419.5899963378906,23458900,417.8418514342802,419.0386972045899
MICROSOFT,2024-11-27,422.989990234375,422.989990234375,427.2300109863281,422.0199890136719,425.1099853515625,18332400,417.9489536732153,421.969700012207
MICROSOFT,2024-11-29,423.4599914550781,423.4599914550781,424.8800048828125,417.79998779296875,420.0899963378906,16271900,418.18822126282157,419.3911990356445
MICROSOFT,2024-12-02,430.9800109863281,430.9800109863281,433.0,421.30999755859375,421.57000732421875,20207200,418.5471622414043,419.8946984863282
MICROSOFT,2024-12-03,431.20001220703125,431.20001220703125,432.4700012207031,427.739990234375,429.8399963378906,18302000,419.25439336593627,424.4979992675781
AMAZON,2024-09-06,171.38999938964844,171.38999938964844,178.3800048828125,171.16000366210938,177.24000549316406,41466500,170.086819233009,176.93043930053716
AMAZON,2024-09-09,175.39999389648438,175.39999389648438,175.85000610351562,173.50999450683594,174.52999877929688,29037400,169.94324243715073,173.09940551757816
AMAZON,2024-09-10,179.5500030517578,179.5500030517578,180.5,176.7899932861328,177.49000549316406,36233800,169.86128303061878,176.80339538574222
AMAZON,2024-09-11,184.52000427246094,184.52000427246094,184.99000549316406,175.72999572753906,180.10000610351562,42564700,170.03164348246446,178.1829698181152
AMAZON,2024-09-12,187.0,187.0,187.41000366210938,183.5399932861328,184.8000030517578,33622500,170.61913355456727,184.92160629272462
AMAZON,2024-09-13,186.49000549316406,186.49000549316406,188.5,185.91000366210938,187.0,26495400,171.58567109843762,188.38144989013668
AMAZON,2024-09-16,184.88999938964844,184.88999938964844,185.80999755859375,183.36000061035156,185.2899932861328,26065500,172.73208568902464,187.68113555908204
AMAZON,2024-09-17,186.8800048828125,186.8800048828125,189.4499969482422,186.13999938964844,186.85000610351562,26091700,173.85557214549,185.07341094970698
AMAZON,2024-09-18,186.42999267578125,186.42999267578125,188.8000030517578,185.05999755859375,186.4499969482422,34448100,175.0028776848926,187.4262452697754
AMAZON,2024-09-19,189.8699951171875,189.8699951171875,190.99000549316406,188.47000122070312,190.0399932861328,39543200,176.07028167299222,187.10381988525396
AMAZON,2024-09-20,191.60000610351562,191.60000610351562,191.83999633789062,187.41000366210938,190.22999572753906,100378600,177.20061976238458,187.1676498413086
AMAZON,2024-09-23,193.8800048828125,193.8800048828125,194.4499969482422,190.57000732421875,191.63999938964844,36993100,178.39249639607533,192.22945388793946
AMAZON,2024-09-24,193.9600067138672,193.9600067138672,195.3699951171875,190.1300048828125,194.27000427246094,43478900,179.67572287912435,193.91663421630858
AMAZON,2024-09-25,192.52999877929688,192.52999877929688,193.9499969482422,192.16000366210938,193.75,26391100,180.9491725787102,196.45039947509767
AMAZON,2024-09-26,191.16000366210938,191.16000366210938,194.52999877929688,189.5399932861328,194.30999755859375,36334900,182.06877985980145,194.43326919555665
AMAZON,2024-09-27,187.97000122070312,187.97000122070312,190.89999389648438,187.33999633789062,190.67999267578125,36002300,182.94894267557584,190.64758895874024
AMAZON,2024-09-30,186.3300018310547,186.3300018310547,188.49000549316406,184.64999389648438,187.13999938964844,41583900,183.4480553558733,186.03628997802733
AMAZON,2024-10-01,185.1300048828125,185.1300048828125,186.19000244140625,183.4499969482422,184.89999389648438,36044900,183.57651755987763,185.03877044677736
AMAZON,2024-10-02,184.75999450683594,184.75999450683594,186.60000610351562,184.0399932861328,184.44000244140625,23704100,183.3824089856198,184.25021530151372
AMAZON,2024-10-03,181.9600067138672,181.9600067138672,183.44000244140625,180.8800048828125,183.0500030517578,30204300,182.96135288297182,182.94547561645507
AMAZON,2024-10-04,186.50999450683594,186.50999450683594,187.60000610351562,183.60000610351562,185.75,40890300,182.26392130392514,179.63207046508793
AMAZON,2024-10-07,180.8000030517578,180.8000030517578,183.60000610351562,180.25,182.9499969482422,42364200,181.66300392356607,184.57747055053713
AMAZON,2024-10-08,182.72000122070312,182.72000122070312,183.08999633789062,180.9199981689453,181.9199981689453,26372100,180.8545585451957,179.61213607788085
AMAZON,2024-10-09,185.1699981689453,185.1699981689453,185.85000610351562,182.0500030517578,182.82000732421875,26343100,180.06675479513706,181.07312133789065
AMAZON,2024-10-10,186.64999389648438,186.64999389648438,188.1300048828125,185.8300018310547,187.1300048828125,27785000,179.46047595287882,185.1908406066895
AMAZON,2024-10-11,188.82000732421875,188.82000732421875,189.92999267578125,186.3000030517578,186.6300048828125,25751600,179.08657706143504,185.90708023071295
AMAZON,2024-10-14,187.5399932861328,187.5399932861328,189.8300018310547,187.36000061035156,189.77999877929688,22614400,179.0060447499086,186.74538986206056
AMAZON,2024-10-15,187.69000244140625,187.69000244140625,188.41000366210938,184.5800018310547,187.6300048828125,32178900,179.06180395365982,185.52749526977533
AMAZON,2024-10-16,186.88999938964844,186.88999938964844,187.77999877929688,185.61000061035156,187.0500030517578,23456800,179.21905247736095,185.53153518676757
AMAZON,2024-10-17,187.52999877929688,187.52999877929688,188.94000244140625,186.0,188.22000122070312,25039400,179.3928742259327,185.96851074218745
AMAZON,2024-10-18,188.99000549316406,188.99000549316406,190.74000549316406,186.27999877929688,187.14999389648438,37417700,179.60109606018978,186.2547898864746
AMAZON,2024-10-21,189.07000732421875,189.07000732421875,189.4600067138672,186.39999389648438,188.0500030517578,24639400,179.8939186094144,186.51877548217772
AMAZON,2024-10-22,189.6999969482422,189.6999969482422,191.52000427246094,186.97999572753906,188.35000610351562,29650600,180.22848171642454,186.36536071777337
AMAZON,2024-10-23,184.7100067138672,184.7100067138672,189.16000366210938,183.69000244140625,188.85000610351562,31937100,180.6056211385162,186.52068054199214
AMAZON,2024-10-24,186.3800048828125,186.3800048828125,187.11000061035156,183.86000061035156,185.25,21647400,180.7279255458393,184.76532577514647
AMAZON,2024-10-25,187.8300018310547,187.8300018310547,190.4499969482422,187.52999877929688,187.85000610351562,29362100,180.76591308029538,186.3373008728027
AMAZON,2024-10-28,188.38999938964844,188.38999938964844,190.2100067138672,188.2100067138672,189.57000732421875,27930800,180.81308606050516,185.5661012268066
AMAZON,2024-10-29,190.8300018310547,190.8300018310547,191.4600067138672,187.82000732421875,188.5800018310547,35690200,180.89054341594237,185.90489624023434
AMAZON,2024-10-30,192.72999572753906,192.72999572753906,195.61000061035156,192.4199981689453,194.6999969482422,37707600,181.1125552455842,185.96339569091796
AMAZON,2024-10-31,186.39999389648438,186.39999389648438,190.60000610351562,185.22999572753906,190.50999450683594,75146800,181.5168646643001,188.88029998779294
AMAZON,2024-11-01,197.92999267578125,197.92999267578125,200.5,197.02000427246094,199.0,99687800,181.69002411463725,187.38930145263674
AMAZON,2024-11-04,195.77999877929688,195.77999877929688,197.3300018310547,194.30999755859375,196.4499969482422,38492100,182.31209561598962,192.07920043945313
AMAZON,2024-11-05,199.5,199.5,199.82000732421875,195.99000549316406,196.0399932861328,30564800,183.06633503765897,194.79530014038082
AMAZON,2024-11-06,207.08999633789062,207.08999633789062,207.5500030517578,199.13999938964844,200.00999450683594,72292200,184.07215317444343,195.28980010986322
AMAZON,2024-11-07,210.0500030517578,210.0500030517578,212.25,207.19000244140625,207.44000244140625,52878400,185.58127854701115,195.16160064697263
AMAZON,2024-11-08,208.17999267578125,208.17999267578125,209.9600067138672,207.44000244140625,209.72000122070312,36075800,187.4874990182393,195.28780059814449
AMAZON,2024-11-11,206.83999633789062,206.83999633789062,209.64999389648438,205.58999633789062,208.5,35456000,189.45326325455926,195.73500061035156
AMAZON,2024-11-12,208.91000366210938,208.91000366210938,209.5399932861328,206.00999450683594,208.3699951171875,38942900,191.27828123152358,195.1787005615234
AMAZON,2024-11-13,214.10000610351562,214.10000610351562,215.08999633789062,209.13999938964844,209.39999389648438,46212900,193.00735269400138,195.05180068969727
AMAZON,2024-11-14,211.47999572753906,211.47999572753906,215.89999389648438,210.8800048828125,214.16000366210938,42620300,194.83191336980371,195.01930068969725
AMAZON,2024-11-15,202.61000061035156,202.61000061035156,207.33999633789062,199.61000061035156,206.75999450683594,86591100,196.46220778129236,194.88600067138668
AMAZON,2024-11-18,201.6999969482422,201.6999969482422,204.6699981689453,200.9499969482422,204.14999389648438,36512500,197.40569892349913,195.16470077514649
AMAZON,2024-11-19,204.61000061035156,204.61000061035156,205.3000030517578,198.77999877929688,199.3300018310547,31197900,197.79996348565692,194.82850082397462
AMAZON,2024-11-20,202.8800048828125,202.8800048828125,203.1300048828125,199.4499969482422,202.97999572753906,32769000,197.9471829218055,194.80970062255858
AMAZON,2024-11-21,198.3800048828125,198.3800048828125,203.49000549316406,195.75,203.49000549316406,58800000,197.81704920320908,193.97780166625972
AMAZON,2024-11-22,197.1199951171875,197.1199951171875,199.25999450683594,196.75,198.25,31530800,197.27688191686912,193.84650161743158
AMAZON,2024-11-25,201.4499969482422,201.4499969482422,201.9499969482422,199.0,199.27999877929688,40685700,196.43735582848922,193.6345014953613
AMAZON,2024-11-26,207.86000061035156,207.86000061035156,208.0,201.7899932861328,201.89999389648438,41673700,195.6735682739377,193.6153016662597
AMAZON,2024-11-27,205.74000549316406,205.74000549316406,207.63999938964844,205.0500030517578,206.97999572753906,28061600,195.3308762445481,193.85400085449214
AMAZON,2024-11-29,207.88999938964844,207.88999938964844,208.1999969482422,204.58999633789062,205.8300018310547,24892400,195.170962758903,193.46790115356436
AMAZON,2024-12-02,210.7100067138672,210.7100067138672,212.99000549316406,209.50999450683594,209.9600067138672,39523200,195.26963731135584,193.61520141601557
AMAZON,2024-12-03,213.44000244140625,213.44000244140625,214.02000427246094,209.64999389648438,210.30999755859375,32214800,195.6810900896021,193.941901397705
NVIDIA,2024-09-06,102.82120513916016,102.83000183105469,108.1500015258789,100.94999694824219,108.04000091552734,413638100,118.2152434257423,108.35693931579588
NVIDIA,2024-09-09,106.46089172363281,106.47000122070312,106.55000305175781,103.69000244140625,104.87999725341797,273912000,116.00386447242772,107.79259933471678
NVIDIA,2024-09-10,108.09075164794922,108.0999984741211,109.4000015258789,104.94999694824219,107.80999755859375,268283700,113.91754910853024,108.29517929077149
NVIDIA,2024-09-11,116.9000015258789,116.91000366210938,117.19000244140625,107.41999816894531,109.38999938964844,441422400,112.09757954457291,108.55138916015625
NVIDIA,2024-09-12,119.13999938964844,119.13999938964844,120.79000091552734,115.37999725341797,116.83999633789062,367100500,111.04461345843151,115.74294990539553
NVIDIA,2024-09-13,119.0999984741211,119.0999984741211,119.95999908447266,117.5999984741211,119.08000183105469,238358300,110.65195978332804,119.87845993041996
NVIDIA,2024-09-16,116.77999877929688,116.77999877929688,118.18000030517578,114.36000061035156,116.79000091552734,248772300,110.71930567668232,120.80753990173342
NVIDIA,2024-09-17,115.58999633789062,115.58999633789062,118.80000305175781,114.83000183105469,118.16999816894531,231925900,110.9671845598923,116.62632995605475
NVIDIA,2024-09-18,113.37000274658203,113.37000274658203,117.69999694824219,113.22000122070312,115.88999938964844,310318900,111.27079028197113,114.69322998046886
NVIDIA,2024-09-19,117.87000274658203,117.87000274658203,119.66000366210938,117.25,117.3499984741211,293506400,111.47692123307502,109.14097999572759
NVIDIA,2024-09-20,116.0,116.0,118.62000274658203,115.38999938964844,117.05999755859375,382462400,111.8734364846323,119.00088996887216
NVIDIA,2024-09-23,116.26000213623047,116.26000213623047,116.98999786376953,114.86000061035156,116.55000305175781,206228500,112.24780344990677,115.79224990844732
NVIDIA,2024-09-24,120.87000274658203,120.87000274658203,121.80000305175781,115.37999725341797,116.5199966430664,354966800,112.612773912477,116.83493011474614
NVIDIA,2024-09-25,123.51000213623047,123.51000213623047,124.94000244140625,121.61000061035156,122.0199966430664,284692900,113.21243382934722,120.793579864502
NVIDIA,2024-09-26,124.04000091552734,124.04000091552734,127.66999816894531,121.80000305175781,126.80000305175781,302582900,114.0645207083619,123.46627998352055
NVIDIA,2024-09-27,121.4000015258789,121.4000015258789,124.02999877929688,119.26000213623047,123.97000122070312,271009200,115.05841325604115,124.1059796905518
NVIDIA,2024-09-30,121.44000244140625,121.44000244140625,121.5,118.1500015258789,118.30999755859375,226553700,115.9419676925138,121.89828010559084
NVIDIA,2024-10-01,117.0,117.0,122.44000244140625,115.79000091552734,121.7699966430664,302094500,116.71959479621819,122.22088020324709
NVIDIA,2024-10-02,118.8499984741211,118.8499984741211,119.37999725341797,115.13999938964844,116.44000244140625,221845900,117.129865841232,118.33594017028817
NVIDIA,2024-10-03,122.8499984741211,122.8499984741211,124.36000061035156,120.33999633789062,120.91999816894531,277118000,117.39802229146494,121.37751007080082
NVIDIA,2024-10-04,124.91999816894531,124.91999816894531,125.04000091552734,121.83000183105469,124.94000244140625,243678100,117.77032116801638,124.30437988281253
NVIDIA,2024-10-07,127.72000122070312,127.72000122070312,130.63999938964844,124.94999694824219,124.98999786376953,346250200,118.2873776738993,124.96097984313963
NVIDIA,2024-10-08,132.88999938964844,132.88999938964844,133.47999572753906,129.4199981689453,130.25999450683594,285722500,119.02157491441994,126.28540016174318
NVIDIA,2024-10-09,132.64999389648438,132.64999389648438,134.52000427246094,131.3800048828125,134.11000061035156,246191600,120.14029935692906,127.07480018615723
NVIDIA,2024-10-10,134.80999755859375,134.80999755859375,135.0,131.0,131.91000366210938,242311300,121.4144908674682,127.17580017089848
NVIDIA,2024-10-11,134.8000030517578,134.8000030517578,135.77999877929688,133.66000366210938,134.00999450683594,170209500,122.84741891410158,127.54420013427738
NVIDIA,2024-10-14,138.07000732421875,138.07000732421875,139.60000610351562,136.3000030517578,136.47000122070312,232347700,124.29382815319923,126.71420036315918
NVIDIA,2024-10-15,131.60000610351562,131.60000610351562,138.57000732421875,128.74000549316406,137.8699951171875,377831000,125.85321853805408,125.49380004882816
NVIDIA,2024-10-16,135.72000122070312,135.72000122070312,136.6199951171875,131.5800018310547,133.97999572753906,264879700,127.01342489295803,125.18010025024418
NVIDIA,2024-10-17,136.92999267578125,136.92999267578125,140.88999938964844,136.8699951171875,139.33999633789062,306435900,128.11070471422704,124.3765000152588
NVIDIA,2024-10-18,138.0,138.0,138.89999389648438,137.27999877929688,138.6699981689453,176090200,129.14456886884363,124.46959999084476
NVIDIA,2024-10-21,143.7100067138672,143.7100067138672,143.7100067138672,138.0,138.1300048828125,264554500,130.12907349509965,124.17379981994631
NVIDIA,2024-10-22,143.58999633789062,143.58999633789062,144.4199981689453,141.77999877929688,142.91000366210938,226311600,131.339471762622,124.17829986572268
NVIDIA,2024-10-23,139.55999755859375,139.55999755859375,142.42999267578125,137.4600067138672,142.02999877929688,285930000,132.58971291786656,123.88839981079107
NVIDIA,2024-10-24,140.41000366210938,140.41000366210938,141.35000610351562,138.4600067138672,140.82000732421875,172354900,133.5681334158876,123.86789978027349
NVIDIA,2024-10-25,141.5399932861328,141.5399932861328,144.1300048828125,140.8000030517578,140.92999267578125,205122100,134.37977671750946,124.06460006713873
NVIDIA,2024-10-28,140.52000427246094,140.52000427246094,143.13999938964844,140.0500030517578,143.0,173586700,135.08865059777418,123.74979995727543
NVIDIA,2024-10-29,141.25,141.25,142.25999450683594,138.89999389648438,140.2899932861328,157593600,135.62102469025717,123.92590003967291
NVIDIA,2024-10-30,139.33999633789062,139.33999633789062,140.3300018310547,136.80999755859375,139.5399932861328,179418100,136.0497969771252,123.72849998474126
NVIDIA,2024-10-31,132.75999450683594,132.75999450683594,137.61000061035156,132.11000061035156,137.60000610351562,270039600,136.2697609532147,123.56329986572273
NVIDIA,2024-11-01,135.39999389648438,135.39999389648438,137.30999755859375,134.57000732421875,134.6999969482422,207127800,135.97646134962702,123.58329994201667
NVIDIA,2024-11-04,136.0500030517578,136.0500030517578,138.9600067138672,135.57000732421875,137.2100067138672,187528200,135.5415105404329,123.35139999389652
NVIDIA,2024-11-05,139.91000366210938,139.91000366210938,140.3699951171875,137.3300018310547,137.4499969482422,160537400,135.05084147365096,123.56050003051763
NVIDIA,2024-11-06,145.61000061035156,145.61000061035156,146.49000549316406,141.9600067138672,142.9600067138672,242043900,134.76045092432514,122.18650001525884
NVIDIA,2024-11-07,148.8800048828125,148.8800048828125,148.92999267578125,146.1699981689453,146.38999938964844,207323300,134.91568629776793,122.51489997863774
NVIDIA,2024-11-08,147.6300048828125,147.6300048828125,149.77000427246094,146.25999450683594,148.77000427246094,175665800,135.51007730809897,122.96010002136235
NVIDIA,2024-11-11,145.25999450683594,145.25999450683594,148.85000610351562,143.57000732421875,148.67999267578125,182325600,136.27603386963187,122.44909996032722
NVIDIA,2024-11-12,148.2899932861328,148.2899932861328,149.64999389648438,146.00999450683594,146.77999877929688,198634700,136.98900960221863,122.82279991149906
NVIDIA,2024-11-13,146.27000427246094,146.27000427246094,149.3300018310547,145.89999389648438,149.07000732421875,191903300,137.81097618489366,122.6359999084473
NVIDIA,2024-11-14,146.75999450683594,146.75999450683594,149.0,145.5500030517578,147.63999938964844,194463300,138.5249559273584,122.54829994201664
NVIDIA,2024-11-15,141.97999572753906,141.97999572753906,145.24000549316406,140.0800018310547,144.8699951171875,250132900,139.16579741178816,122.77479988098149
NVIDIA,2024-11-18,140.14999389648438,140.14999389648438,141.5500030517578,137.14999389648438,139.5,221866000,139.44801000031293,122.77479988098149
NVIDIA,2024-11-19,147.00999450683594,147.00999450683594,147.1300048828125,140.99000549316406,141.32000732421875,227834900,139.40056409761723,122.94719993591312
NVIDIA,2024-11-20,145.88999938964844,145.88999938964844,147.55999755859375,142.72999572753906,147.41000366210938,309871700,139.5284509284861,122.84689987182621
NVIDIA,2024-11-21,146.6699981689453,146.6699981689453,152.88999938964844,140.6999969482422,149.35000610351562,400946600,139.65708433080272,122.88229995727544
NVIDIA,2024-11-22,141.9499969482422,141.9499969482422,147.16000366210938,141.10000610351562,145.92999267578125,236406200,139.8299799805609,122.64019981384283
NVIDIA,2024-11-25,136.02000427246094,136.02000427246094,142.0500030517578,135.82000732421875,141.99000549316406,344941900,139.75221641206235,122.77869995117193
NVIDIA,2024-11-26,136.9199981689453,136.9199981689453,139.3000030517578,135.6699981689453,137.6999969482422,190287700,139.2079915705067,122.92170005798346
NVIDIA,2024-11-27,135.33999633789062,135.33999633789062,137.22000122070312,131.8000030517578,135.00999450683594,226370900,138.46751283228787,122.92170005798346
NVIDIA,2024-11-29,138.25,138.25,139.35000610351562,136.0500030517578,136.77999877929688,141863200,137.53867497593365,122.8796000671387
NVIDIA,2024-12-02,138.6300048828125,138.6300048828125,140.4499969482422,137.82000732421875,138.8300018310547,171682800,136.70621348658528,122.77060005187992
NVIDIA,2024-12-03,140.25999450683594,140.25999450683594,140.5399932861328,137.9499969482422,138.25999450683594,164414000,135.98625259125765,122.77320007324222
META,2024-09-06,499.7931823730469,500.2699890136719,524.5800170898438,498.25,521.8800048828125,14744500,529.7632628072462,516.3987948608394
META,2024-09-09,504.30889892578125,504.7900085449219,511.3299865722656,502.0799865722656,506.1600036621094,11047800,527.7214414445881,495.56710144042984
META,2024-09-10,504.30889892578125,504.7900085449219,514.1799926757812,500.0299987792969,508.1600036621094,9899000,525.596986399749,498.1571026611328
META,2024-09-11,511.3421630859375,511.8299865722656,513.1199951171875,495.6000061035156,507.010009765625,10782500,523.500305279882,496.53740234375005
META,2024-09-12,525.0990600585938,525.5999755859375,526.7100219726562,515.219970703125,517.0499877929688,11993300,521.9416501255255,513.5281982421873
META,2024-09-13,524.1199951171875,524.6199951171875,527.5800170898438,517.1099853515625,520.3400268554688,10321400,521.5855934116917,518.4828994750973
META,2024-09-16,533.280029296875,533.280029296875,534.0999755859375,517.4000244140625,524.5399780273438,9527600,521.9168162331516,515.014300842285
META,2024-09-17,536.3200073242188,536.3200073242188,542.0999755859375,530.5700073242188,537.5999755859375,11690800,523.2009849398091,517.611601257324
META,2024-09-18,537.9500122070312,537.9500122070312,544.2000122070312,533.9000244140625,537.0700073242188,10323500,525.1847562971199,518.5658013916013
META,2024-09-19,559.0999755859375,559.0999755859375,562.0700073242188,546.52001953125,550.0,15647000,527.612973007872,519.4984997558593
META,2024-09-20,561.3499755859375,561.3499755859375,564.5,556.2999877929688,560.0,22066800,531.4383932956081,520.4732006835937
META,2024-09-23,564.4099731445312,564.4099731445312,573.97998046875,562.4099731445312,569.5,12830700,536.0112074021928,523.1010986328122
META,2024-09-24,563.3300170898438,563.3300170898438,567.75,554.1900024414062,566.6799926757812,12993000,541.0122654059852,522.8710995483398
META,2024-09-25,568.3099975585938,568.3099975585938,576.8800048828125,563.719970703125,564.0499877929688,16543400,545.9581508831435,522.5378005981444
META,2024-09-26,567.8400268554688,567.8400268554688,577.4000244140625,562.3499755859375,575.72998046875,14400800,550.9077270395211,522.0574990844724
META,2024-09-27,567.3599853515625,567.3599853515625,570.8400268554688,564.510009765625,570.0999755859375,9398400,555.5460350637769,523.0263992309568
META,2024-09-30,572.4400024414062,572.4400024414062,574.6799926757812,564.7999877929688,567.7000122070312,12792300,559.7106225163772,523.33059967041
