Company,Date,Adj Close,Close,High,Low,Open,Volume,LSTM Predictions,RF Predictions
META,2024-10-01,576.469970703125,576.469970703125,583.0399780273438,570.0999755859375,577.97998046875,15259300,563.6417588698861,522.4755010986327
META,2024-10-02,572.8099975585938,572.8099975585938,576.0,569.3400268554688,574.8599853515625,6524700,567.4168232801386,523.0060015869141
META,2024-10-03,582.77001953125,582.77001953125,583.3599853515625,568.72998046875,570.1500244140625,11581000,570.6519225544436,522.7597009277342
META,2024-10-04,595.9400024414062,595.9400024414062,596.8499755859375,581.4299926757812,583.72998046875,14169500,573.9621490447208,522.9444006347657
META,2024-10-07,584.780029296875,584.780029296875,602.9500122070312,584.0399780273438,598.219970703125,12014200,577.855690513301,522.1537014770506
META,2024-10-08,592.8900146484375,592.8900146484375,593.5599975585938,585.969970703125,589.6900024414062,7857400,581.2001965325982,520.9013012695311
META,2024-10-09,590.510009765625,590.510009765625,594.3900146484375,581.6099853515625,593.989990234375,9529700,584.5480179078041,521.2825018310547
META,2024-10-10,583.8300170898438,583.8300170898438,590.22998046875,582.52001953125,587.5700073242188,7740400,587.5311501330362,520.9162017822265
META,2024-10-11,589.9500122070312,589.9500122070312,591.2100219726562,582.7100219726562,584.8300170898438,8587100,589.7419295392757,521.4961999511719
META,2024-10-14,590.4199829101562,590.4199829101562,600.0999755859375,589.9600219726562,594.219970703125,8252000,591.7233238489536,521.6218005371094
META,2024-10-15,586.27001953125,586.27001953125,590.6099853515625,580.1400146484375,590.1599731445312,9564200,593.4360492222442,522.1819003295898
META,2024-10-16,576.7899780273438,576.7899780273438,582.0800170898438,574.030029296875,581.4000244140625,11268400,594.6352697529729,522.2807995605469
META,2024-10-17,576.9299926757812,576.9299926757812,584.969970703125,575.2000122070312,583.3300170898438,8701200,594.9017493033826,521.7249011230468
META,2024-10-18,576.469970703125,576.469970703125,583.969970703125,575.25,581.0999755859375,7694300,594.6019910861143,521.4854010009766
META,2024-10-21,575.1599731445312,575.1599731445312,577.239990234375,569.1099853515625,576.030029296875,8171900,593.9111459793713,521.4654000854492
META,2024-10-22,582.010009765625,582.010009765625,583.530029296875,572.1199951171875,574.2899780273438,8544500,592.9209805325555,522.1432006835937
META,2024-10-23,563.6900024414062,563.6900024414062,585.0,562.5,579.969970703125,14248400,592.1899132777108,521.8020013427735
META,2024-10-24,567.780029296875,567.780029296875,568.8800048828125,561.52001953125,567.1300048828125,7184700,590.5513768121165,521.5575006103516
META,2024-10-25,573.25,573.25,581.2899780273438,571.719970703125,573.9299926757812,11337900,588.7508257841838,521.5450003051757
META,2024-10-28,578.1599731445312,578.1599731445312,583.75,574.1199951171875,582.0,10925100,587.2255744044561,521.7694012451173
META,2024-10-29,593.280029296875,593.280029296875,593.6699829101562,575.4000244140625,580.1500244140625,13019100,586.2145785139111,521.4407009887697
META,2024-10-30,591.7999877929688,591.7999877929688,601.2000122070312,589.3800048828125,600.97998046875,26864900,586.4492806907039,521.3388009643555
META,2024-10-31,567.5800170898438,567.5800170898438,589.9000244140625,563.010009765625,585.0,26838400,587.3179039388234,521.3799020385743
META,2024-11-01,567.1599731445312,567.1599731445312,573.6699829101562,562.5599975585938,567.6099853515625,15303200,587.1595800557044,521.9460998535155
META,2024-11-04,560.6799926757812,560.6799926757812,568.6900024414062,557.8900146484375,564.0999755859375,12064600,586.457162480223,522.0590982055663
META,2024-11-05,572.4299926757812,572.4299926757812,573.47998046875,566.6699829101562,567.2999877929688,9775400,585.05207711372,522.5673999023437
META,2024-11-06,572.0499877929688,572.0499877929688,573.0,555.1699829101562,562.75,18305400,583.9827184484021,522.2937991333007
META,2024-11-07,591.7000122070312,591.7000122070312,594.7999877929688,575.2100219726562,576.8900146484375,14653700,583.0937026337489,522.3233993530273
META,2024-11-08,589.3400268554688,589.3400268554688,593.0999755859375,584.52001953125,591.5399780273438,9415700,583.5212584382208,522.0098992919922
META,2024-11-11,583.1699829101562,583.1699829101562,587.0,576.510009765625,586.3599853515625,10209100,584.5388224866985,521.8576995849609
META,2024-11-12,584.8200073242188,584.8200073242188,599.6599731445312,580.3800048828125,588.5399780273438,16287700,585.552883517612,522.1566995239258
META,2024-11-13,580.0,580.0,585.6400146484375,575.1699829101562,582.6099853515625,10757600,586.6473888447291,522.4589993286132
META,2024-11-14,577.1599731445312,577.1599731445312,580.760009765625,573.010009765625,577.0,11053700,587.447453034809,522.5394992065429
META,2024-11-15,554.0800170898438,554.0800170898438,572.5700073242188,551.5,571.219970703125,17712900,587.8769480097181,522.1859994506837
META,2024-11-18,554.4000244140625,554.4000244140625,559.9000244140625,550.0900268554688,557.0399780273438,14346700,586.7059392811572,522.474599609375
META,2024-11-19,561.0900268554688,561.0900268554688,561.4299926757812,550.5999755859375,551.8599853515625,9522400,584.6975216931279,522.4145001220703
META,2024-11-20,565.52001953125,565.52001953125,566.3499755859375,554.2000122070312,562.9299926757812,9797300,582.6219837864156,522.2668988037109
META,2024-11-21,563.0900268554688,563.0900268554688,570.0,549.0499877929688,569.52001953125,11154700,580.8244353449664,522.2894982910157
META,2024-11-22,559.1400146484375,559.1400146484375,563.8300170898438,554.5900268554688,563.5499877929688,9164000,579.1326655231752,522.7267984008789
META,2024-11-25,565.1099853515625,565.1099853515625,572.5900268554688,556.3900146484375,562.0999755859375,13599800,577.3812818489097,522.3464999389648
META,2024-11-26,573.5399780273438,573.5399780273438,577.5,565.2000122070312,566.0,10356600,576.0530126532759,522.1076995849609
META,2024-11-27,569.2000122070312,569.2000122070312,574.97998046875,564.0999755859375,574.8900146484375,7200200,575.5296868507577,522.5572994995117
META,2024-11-29,574.3200073242188,574.3200073242188,578.4600219726562,566.9000244140625,569.0,7130500,575.2641456086241,522.4111990356446
META,2024-12-02,592.8300170898438,592.8300170898438,594.5,575.5700073242188,577.5,12522400,575.5117964396269,521.09580078125
META,2024-12-03,613.6500244140625,613.6500244140625,614.2000122070312,591.25,595.0,14907200,577.1373216971261,521.09580078125
TESLA,2024-09-06,210.72999572753906,210.72999572753906,233.60000610351562,210.50999450683594,232.60000610351562,112177000,216.9473339367346,229.33236633300774
TESLA,2024-09-09,216.27000427246094,216.27000427246094,219.8699951171875,213.6699981689453,216.1999969482422,67443500,217.4577355043083,217.033734893799
TESLA,2024-09-10,226.1699981689453,226.1699981689453,226.39999389648438,218.63999938964844,220.07000732421875,78891100,217.9264225596769,221.30090133667
TESLA,2024-09-11,228.1300048828125,228.1300048828125,228.47000122070312,216.8000030517578,224.5500030517578,83548600,218.94456651028793,228.85286682128904
TESLA,2024-09-12,229.80999755859375,229.80999755859375,231.4499969482422,223.8300018310547,224.66000366210938,72020000,220.3817285737972,228.6904664611816
TESLA,2024-09-13,230.2899932861328,230.2899932861328,232.6699981689453,226.32000732421875,228.0,59515100,222.1233094583597,230.22760009765614
TESLA,2024-09-16,226.77999877929688,226.77999877929688,229.9600067138672,223.52999877929688,229.3000030517578,54323000,223.98691222812522,230.4025004577636
TESLA,2024-09-17,227.8699951171875,227.8699951171875,234.57000732421875,226.5500030517578,229.4499969482422,66761600,225.57939379190145,229.60973327636702
TESLA,2024-09-18,227.1999969482422,227.1999969482422,235.67999267578125,226.8800048828125,230.08999633789062,78010200,226.95252731644405,228.840534210205
TESLA,2024-09-19,243.9199981689453,243.9199981689453,244.24000549316406,232.1300048828125,234.0,102694600,228.03199437479782,228.40746658325176
TESLA,2024-09-20,238.25,238.25,243.99000549316406,235.9199981689453,241.52000427246094,99879100,229.9245938176815,244.4594342041016
TESLA,2024-09-23,250.0,250.0,250.0,241.9199981689453,242.61000061035156,86927200,231.84924221506424,241.4044000244141
TESLA,2024-09-24,254.27000427246094,254.27000427246094,257.19000244140625,249.0500030517578,254.0800018310547,88491000,234.4582028486983,251.65599838256838
TESLA,2024-09-25,257.0199890136719,257.0199890136719,257.04998779296875,252.27999877929688,252.5399932861328,65034300,237.61571856716682,253.2330975341797
TESLA,2024-09-26,254.22000122070312,254.22000122070312,261.75,251.52999877929688,260.6000061035156,67142200,241.11483544350995,253.47349853515627
TESLA,2024-09-27,260.4599914550781,260.4599914550781,260.70001220703125,254.1199951171875,257.3800048828125,70988100,244.4211036326078,252.40326538085944
TESLA,2024-09-30,261.6300048828125,261.6300048828125,264.8599853515625,255.77000427246094,259.0400085449219,80705700,247.78469459097198,259.16346664428704
TESLA,2024-10-01,258.0199890136719,258.0199890136719,263.9800109863281,248.52999877929688,262.6700134277344,87397600,251.01465574554834,259.85186782836905
TESLA,2024-10-02,249.02000427246094,249.02000427246094,251.16000366210938,241.5,247.5500030517578,93983900,253.69099780299928,254.15299911499025
TESLA,2024-10-03,240.66000366210938,240.66000366210938,249.7899932861328,237.80999755859375,244.47999572753906,80729200,255.21646791645935,251.37206542968758
TESLA,2024-10-04,250.0800018310547,250.0800018310547,250.9600067138672,244.5800018310547,246.69000244140625,86573200,255.31661511843288,243.27659957885749
TESLA,2024-10-07,240.8300018310547,240.8300018310547,249.8300018310547,240.6999969482422,249.0,68113300,255.07282570480857,250.83853210449223
TESLA,2024-10-08,244.5,244.5,246.2100067138672,240.55999755859375,243.55999755859375,56303200,253.97287136385296,239.68340026855464
TESLA,2024-10-09,241.0500030517578,241.0500030517578,247.42999267578125,239.50999450683594,243.82000732421875,66289500,252.64154484489063,245.74756683349614
TESLA,2024-10-10,238.77000427246094,238.77000427246094,242.7899932861328,232.33999633789062,241.80999755859375,83087100,251.0065394518765,239.56123413085936
TESLA,2024-10-11,217.8000030517578,217.8000030517578,223.33999633789062,214.3800048828125,220.1300048828125,142628900,249.14157240482712,236.3604333496094
TESLA,2024-10-14,219.16000366210938,219.16000366210938,221.91000366210938,213.74000549316406,220.1300048828125,86291900,245.882568330445,217.07683471679687
TESLA,2024-10-15,219.57000732421875,219.57000732421875,224.25999450683594,217.1199951171875,220.00999450683594,62988800,242.0351676498707,219.81366806030275
TESLA,2024-10-16,221.3300018310547,221.3300018310547,222.82000732421875,218.92999267578125,221.39999389648438,49632800,238.05346658853853,219.96600143432622
TESLA,2024-10-17,220.88999938964844,220.88999938964844,222.0800018310547,217.89999389648438,221.58999633789062,50791800,234.3625646987647,220.10373443603515
TESLA,2024-10-18,220.6999969482422,220.6999969482422,222.27999877929688,219.22999572753906,220.7100067138672,49611900,231.09139774554671,218.38303359985355
TESLA,2024-10-21,218.85000610351562,218.85000610351562,220.47999572753906,215.72999572753906,218.89999389648438,47329000,228.3212905290095,217.68876739501945
TESLA,2024-10-22,217.97000122070312,217.97000122070312,218.22000122070312,215.25999450683594,217.30999755859375,43268700,225.96298694210668,216.53900100708006
TESLA,2024-10-23,213.64999389648438,213.64999389648438,218.72000122070312,212.11000061035156,217.1300048828125,80938900,223.99105130666442,215.3328350830078
TESLA,2024-10-24,260.4800109863281,260.4800109863281,262.1199951171875,242.64999389648438,244.67999267578125,204491900,222.13630477757215,212.85930130004883
TESLA,2024-10-25,269.19000244140625,269.19000244140625,269.489990234375,255.32000732421875,256.010009765625,161611900,223.50997013902202,259.2860343933107
TESLA,2024-10-28,262.510009765625,262.510009765625,273.5400085449219,262.239990234375,270.0,107653600,227.5027241586879,267.17089569091826
TESLA,2024-10-29,259.5199890136719,259.5199890136719,264.9800109863281,255.50999450683594,264.510009765625,80521800,232.6204982239825,262.7858995056153
TESLA,2024-10-30,257.54998779296875,257.54998779296875,263.3500061035156,255.82000732421875,258.0400085449219,53993600,237.9846515174064,259.7179328918457
TESLA,2024-10-31,249.85000610351562,249.85000610351562,259.75,249.25,257.989990234375,66575300,243.00687992614257,255.48953277587896
TESLA,2024-11-01,248.97999572753906,248.97999572753906,254.0,246.6300048828125,252.0399932861328,57544800,246.92593984913572,251.77283035278327
TESLA,2024-11-04,242.83999633789062,242.83999633789062,248.89999389648438,238.8800048828125,244.55999755859375,68802400,249.76636515415169,250.31383132934576
TESLA,2024-11-05,251.44000244140625,251.44000244140625,255.27999877929688,246.2100067138672,247.33999633789062,69282500,251.26091935695865,242.05923355102544
TESLA,2024-11-06,288.5299987792969,288.5299987792969,289.5899963378906,275.6199951171875,284.6700134277344,165228700,252.31582942420278,249.50633239746094
TESLA,2024-11-07,296.9100036621094,296.9100036621094,299.75,285.5199890136719,288.8900146484375,117309200,255.43556159891125,289.04896850585936
TESLA,2024-11-08,321.2200012207031,321.2200012207031,328.7099914550781,297.6600036621094,299.1400146484375,204782800,260.2482693895264,308.56893341064455
TESLA,2024-11-11,350.0,350.0,358.6400146484375,336.0,346.29998779296875,210521600,267.54604293772525,321.9036325073242
TESLA,2024-11-12,328.489990234375,328.489990234375,345.8399963378906,323.30999755859375,342.739990234375,155726000,277.9523569622361,365.90033386230465
TESLA,2024-11-13,330.239990234375,330.239990234375,344.6000061035156,322.5,335.8500061035156,125405600,288.2280240943086,341.75516815185546
TESLA,2024-11-14,311.17999267578125,311.17999267578125,329.9800109863281,310.3699951171875,327.69000244140625,120726100,297.8654175676244,342.02643402099596
TESLA,2024-11-15,320.7200012207031,320.7200012207031,324.67999267578125,309.2200012207031,310.57000732421875,114440300,305.02195373192706,305.8435333251952
TESLA,2024-11-18,338.739990234375,338.739990234375,348.54998779296875,330.010009765625,340.7300109863281,126547500,310.67746115716034,313.276666870117
TESLA,2024-11-19,346.0,346.0,347.3800048828125,332.75,335.760009765625,88852500,316.092023340056,359.77573364257796
TESLA,2024-11-20,342.0299987792969,342.0299987792969,346.6000061035156,334.29998779296875,345.0,66340700,321.394645415643,366.7630685424805
TESLA,2024-11-21,339.6400146484375,339.6400146484375,347.989990234375,335.2799987792969,343.80999755859375,58011700,325.9552625122117,361.95676849365225
TESLA,2024-11-22,352.55999755859375,352.55999755859375,361.5299987792969,337.70001220703125,341.0899963378906,89140700,329.54282617856836,361.8090679931641
TESLA,2024-11-25,338.5899963378906,338.5899963378906,361.92999267578125,338.20001220703125,360.1400146484375,95890900,333.11436536767553,373.4288018798827
TESLA,2024-11-26,338.2300109863281,338.2300109863281,346.9599914550781,335.6600036621094,341.0,62295900,335.3834590942196,362.7397357177734
TESLA,2024-11-27,332.8900146484375,332.8900146484375,342.54998779296875,326.5899963378906,341.79998779296875,57896400,336.64902282343064,361.9503356933593
TESLA,2024-11-29,345.1600036621094,345.1600036621094,345.45001220703125,334.6499938964844,336.0799865722656,37167600,336.76036172380066,350.85913574218733
TESLA,2024-12-02,357.0899963378906,357.0899963378906,360.0,351.1499938964844,352.3800048828125,77986500,336.95186925710584,360.3950677490234
TESLA,2024-12-03,351.4200134277344,351.4200134277344,355.69000244140625,348.20001220703125,351.79998779296875,58267200,337.94779167433046,372.98533325195314
INTEL,2024-09-06,18.889999389648438,18.889999389648438,19.489999771118164,18.639999389648438,19.440000534057617,92686500,21.071246471942118,20.206300106048584
INTEL,2024-09-09,19.06999969482422,19.06999969482422,19.540000915527344,18.950000762939453,19.0,64244100,20.976117896739765,20.12830007553101
INTEL,2024-09-10,18.979999542236328,18.979999542236328,19.110000610351562,18.510000228881836,19.030000686645508,55621300,20.86033303884136,20.077600135803223
INTEL,2024-09-11,19.639999389648438,19.639999389648438,19.690000534057617,18.520000457763672,19.010000228881836,71403100,20.731172398897968,20.226800174713137
INTEL,2024-09-12,19.360000610351562,19.360000610351562,19.540000915527344,19.040000915527344,19.43000030517578,51602900,20.624569157719463,20.433700275421145
INTEL,2024-09-13,19.65999984741211,19.65999984741211,19.799999237060547,19.489999771118164,19.489999771118164,44236300,20.52919696334925,20.417900276184085
INTEL,2024-09-16,20.90999984741211,20.90999984741211,21.06999969482422,19.760000228881836,20.030000686645508,149337000,20.458445080925003,20.26910022735596
INTEL,2024-09-17,21.469999313354492,21.469999313354492,22.579999923706055,21.239999771118164,21.709999084472656,196249800,20.459248894889015,20.31340021133423
INTEL,2024-09-18,20.770000457763672,20.770000457763672,21.739999771118164,20.719999313354492,21.360000610351562,118727900,20.536691715884103,20.309200229644777
INTEL,2024-09-19,21.139999389648438,21.139999389648438,21.690000534057617,21.030000686645508,21.280000686645508,99829200,20.6398347891394,20.228100185394286
INTEL,2024-09-20,21.84000015258789,21.84000015258789,23.139999389648438,20.350000381469727,20.889999389648438,260377900,20.771040795773388,20.231700153350832
INTEL,2024-09-23,22.559999465942383,22.559999465942383,22.81999969482422,22.030000686645508,22.43000030517578,184439100,20.94482456211324,20.21730012893677
INTEL,2024-09-24,22.809999465942383,22.809999465942383,23.110000610351562,22.290000915527344,22.530000686645508,113082500,21.17158967941606,20.124600105285644
INTEL,2024-09-25,23.540000915527344,23.540000915527344,24.059999465942383,22.729999542236328,22.799999237060547,117013400,21.43787281788434,20.063200054168703
INTEL,2024-09-26,23.920000076293945,23.920000076293945,24.420000076293945,23.25,24.280000686645508,95416900,21.751272531396637,24.924000072479245
INTEL,2024-09-27,23.90999984741211,23.90999984741211,24.65999984741211,23.700000762939453,24.15999984741211,85883300,22.10136288000797,26.10690002441406
INTEL,2024-09-30,23.459999084472656,23.459999084472656,23.950000762939453,23.09000015258789,23.739999771118164,66308200,22.462392449585877,26.623200054168702
INTEL,2024-10-01,22.690000534057617,22.690000534057617,23.719999313354492,22.260000228881836,23.459999084472656,86344400,22.795983002046682,23.839500083923337
INTEL,2024-10-02,22.389999389648438,22.389999389648438,23.06999969482422,22.350000381469727,22.670000076293945,59033900,23.061191002398118,20.770700149536133
INTEL,2024-10-03,22.260000228881836,22.260000228881836,22.729999542236328,21.649999618530273,22.139999389648438,49565900,23.2505545746875,20.47320007324219
INTEL,2024-10-04,22.59000015258789,22.59000015258789,22.90999984741211,22.299999237060547,22.700000762939453,49845500,23.369826751394385,20.183900032043457
INTEL,2024-10-07,22.3799991607666,22.3799991607666,22.649999618530273,22.020000457763672,22.399999618530273,54928700,23.44638485986934,20.002099990844727
INTEL,2024-10-08,23.31999969482422,23.31999969482422,23.420000076293945,22.049999237060547,22.25,58650500,23.480435025200563,19.964099922180175
INTEL,2024-10-09,23.459999084472656,23.459999084472656,23.479999542236328,23.059999465942383,23.25,44759000,23.522180157758044,22.239700012207027
INTEL,2024-10-10,23.219999313354492,23.219999313354492,23.530000686645508,22.959999084472656,23.190000534057617,44874600,23.57528248715539,22.40989995956421
INTEL,2024-10-11,23.559999465942383,23.559999465942383,23.81999969482422,22.979999542236328,23.049999237060547,43585300,23.625747671383124,22.258299980163574
INTEL,2024-10-14,23.440000534057617,23.440000534057617,23.770000457763672,23.270000457763672,23.579999923706055,35403600,23.68705510913003,25.394899997711182
INTEL,2024-10-15,22.65999984741211,22.65999984741211,23.719999313354492,22.469999313354492,23.40999984741211,68900600,23.7492143828149,23.586800022125242
INTEL,2024-10-16,22.309999465942383,22.309999465942383,22.540000915527344,21.739999771118164,22.3799991607666,62151800,23.776803376250655,20.64160001754761
INTEL,2024-10-17,22.440000534057617,22.440000534057617,22.81999969482422,22.399999618530273,22.719999313354492,43807600,23.762896951393486,20.446100063323975
INTEL,2024-10-18,22.770000457763672,22.770000457763672,22.81999969482422,22.5,22.610000610351562,39971700,23.724399212474623,20.345400066375735
INTEL,2024-10-21,22.84000015258789,22.84000015258789,22.8799991607666,22.25,22.610000610351562,39727000,23.68360639260061,20.263600063323974
INTEL,2024-10-22,22.399999618530273,22.399999618530273,22.81999969482422,22.170000076293945,22.729999542236328,50160400,23.64650202972598,20.230800056457518
INTEL,2024-10-23,21.979999542236328,21.979999542236328,22.43000030517578,21.579999923706055,22.299999237060547,45799100,23.595986237725697,20.227100048065186
INTEL,2024-10-24,22.34000015258789,22.34000015258789,22.3700008392334,21.969999313354492,22.09000015258789,40554400,23.520565141834027,20.24690004348755
INTEL,2024-10-25,22.68000030517578,22.68000030517578,23.34000015258789,22.40999984741211,22.420000076293945,67503000,23.44519206791631,20.241600036621094
INTEL,2024-10-28,22.920000076293945,22.920000076293945,23.270000457763672,22.559999465942383,22.670000076293945,41915000,23.38767467211369,20.241600036621094
INTEL,2024-10-29,22.899999618530273,22.899999618530273,23.139999389648438,22.40999984741211,22.8700008392334,83422200,23.356368039094377,20.290700035095217
INTEL,2024-10-30,22.299999237060547,22.299999237060547,22.93000030517578,22.260000228881836,22.420000076293945,50941200,23.345303406895823,20.241600036621094
INTEL,2024-10-31,21.520000457763672,21.520000457763672,22.25,21.469999313354492,22.149999618530273,112485500,23.324673166885646,20.241600036621094
INTEL,2024-11-01,23.200000762939453,23.200000762939453,23.579999923706055,21.90999984741211,23.0,173471100,23.264980745062758,20.241600036621094
INTEL,2024-11-04,22.520000457763672,22.520000457763672,23.0,22.0,22.959999084472656,84616300,23.248321552898688,20.85350004196167
INTEL,2024-11-05,23.31999969482422,23.31999969482422,23.579999923706055,22.399999618530273,22.579999923706055,59153300,23.23631014901366,20.241600036621094
INTEL,2024-11-06,25.049999237060547,25.049999237060547,25.1200008392334,24.049999237060547,24.299999237060547,116760500,23.261609602491262,22.488900032043457
INTEL,2024-11-07,26.229999542236328,26.229999542236328,26.3799991607666,25.190000534057617,25.43000030517578,101489300,23.385851314702677,25.600600032806398
INTEL,2024-11-08,26.200000762939453,26.200000762939453,26.43000030517578,25.829999923706055,26.0,76428000,23.628375950957548,26.925300025939944
INTEL,2024-11-11,25.049999237060547,25.049999237060547,26.290000915527344,24.829999923706055,25.959999084472656,80185300,23.947153202053073,27.315500049591066
INTEL,2024-11-12,24.15999984741211,24.15999984741211,24.959999084472656,23.889999389648438,24.65999984741211,62539700,24.258547628753035,26.729600009918215
INTEL,2024-11-13,24.920000076293945,24.920000076293945,25.139999389648438,24.020000457763672,24.059999465942383,58202000,24.510690327591078,26.680600032806396
INTEL,2024-11-14,25.030000686645508,25.030000686645508,25.610000610351562,24.93000030517578,25.1200008392334,49252100,24.7383702634977,26.708200035095214
INTEL,2024-11-15,24.350000381469727,24.350000381469727,24.81999969482422,24.229999542236328,24.809999465942383,55104900,24.94157229108112,26.6885000038147
INTEL,2024-11-18,24.84000015258789,24.84000015258789,25.020000457763672,24.15999984741211,24.329999923706055,59667300,25.08836549166063,26.661100025177007
INTEL,2024-11-19,24.200000762939453,24.200000762939453,24.540000915527344,24.100000381469727,24.5,61190900,25.208150025889612,26.670600032806398
INTEL,2024-11-20,24.010000228881836,24.010000228881836,24.209999084472656,23.549999237060547,24.06999969482422,50191500,25.275572877319522,26.683200054168704
INTEL,2024-11-21,24.440000534057617,24.440000534057617,24.770000457763672,23.829999923706055,24.079999923706055,58928400,25.29402070331344,26.677000064849853
INTEL,2024-11-22,24.5,24.5,24.68000030517578,24.139999389648438,24.350000381469727,36784700,25.294706309341567,26.659900035858158
INTEL,2024-11-25,24.8700008392334,24.8700008392334,25.56999969482422,24.760000228881836,25.040000915527344,91128400,25.285769789388727,26.58410001754761
INTEL,2024-11-26,24.049999237060547,24.049999237060547,24.989999771118164,23.809999465942383,24.950000762939453,69613600,25.28706121108826,26.596600036621098
INTEL,2024-11-27,23.649999618530273,23.649999618530273,23.93000030517578,23.059999465942383,23.829999923706055,53992300,25.261642810875177,26.39200004577637
INTEL,2024-11-29,24.049999237060547,24.049999237060547,24.280000686645508,23.600000381469727,23.719999313354492,36616800,25.201304308802722,26.313300037384035
INTEL,2024-12-02,23.93000030517578,23.93000030517578,25.479999542236328,23.440000534057617,24.84000015258789,150497900,25.135326549388996,26.662600040435795
INTEL,2024-12-03,22.469999313354492,22.469999313354492,23.75,22.440000534057617,23.68000030517578,138160500,25.063404777799295,26.68360004425049
